Random_ID;WORRIED;HEALTHY;FEWFOOD;SKIPPED;ATELESS;RUNOUT;HUNGRY;WHLDAY;wt;year;N_adults;N_child;Raw_score;Raw_score_par;Raw_score_par_error;Prob_Mod_Sev;Prob_sev;Age;Education;Area;Gender;Income;
199583790;0;0;0;0;0;0;0;0;0,36;2016;01;00;0,00;-3,53;0,73;0,00;0,00;77,00;1;5;2;5;
183756169;0;0;1;0;0;0;0;0;0,36;2016;01;00;1,00;-1,60;0,56;0,01;0,00;69,00;1;5;1;4;
116833166;1;1;1;0;0;1;0;0;1,11;2016;04;01;4,00;-0,28;0,44;0,53;0,00;65,00;1;5;2;2;
159178056;0;1;1;0;0;0;0;0;1,12;2016;02;01;2,00;-1,09;0,46;0,05;0,00;32,00;2;5;2;4;
111277639;0;0;1;0;0;0;0;0;0,41;2016;02;00;1,00;-1,60;0,56;0,01;0,00;57,00;1;5;2;3;
122155935;0;0;0;0;0;0;0;0;0,85;2016;03;00;0,00;-3,53;0,73;0,00;0,00;54,00;1;5;2;2;
201201114;0;0;0;0;0;0;0;0;0,36;2016;01;00;0,00;-3,53;0,73;0,00;0,00;82,00;1;5;1;4;
151209664;1;0;0;0;0;0;0;0;0,36;2016;01;00;1,00;-1,60;0,56;0,01;0,00;62,00;1;5;1;4;
160739862;1;0;1;0;0;0;0;0;0,41;2016;02;00;2,00;-1,09;0,46;0,05;0,00;69,00;1;5;2;4;
158417142;0;0;0;0;0;0;0;0;1,63;2016;03;01;0,00;-3,53;0,73;0,00;0,00;15,00;2;5;1;4;
122466234;0;1;1;0;1;0;0;0;0,69;2016;02;03;3,00;-0,68;0,44;0,20;0,00;23,00;1;5;2;1;
209840003;0;1;1;1;1;1;0;0;0,79;2016;02;01;5,00;0,12;0,44;0,84;0,00;39,00;2;5;2;2;
115379889;0;0;0;0;0;0;0;0;1,24;2016;03;00;0,00;-3,53;0,73;0,00;0,00;22,00;1;5;2;4;
166183985;1;0;0;0;0;0;0;0;1,00;2016;02;00;1,00;-1,60;0,56;0,01;0,00;47,00;2;5;1;4;
172800958;0;0;0;0;0;0;0;0;0,54;2016;01;00;0,00;-3,53;0,73;0,00;0,00;37,00;2;7;1;5;
168035639;0;0;0;0;0;0;0;0;0,36;2016;01;00;0,00;-3,53;0,73;0,00;0,00;61,00;2;7;2;5;
158196229;0;0;0;0;0;0;0;0;0,36;2016;01;00;0,00;-3,53;0,73;0,00;0,00;68,00;2;7;1;4;
181584854;0;0;0;0;0;0;0;0;0,36;2016;01;00;0,00;-3,53;0,73;0,00;0,00;78,00;2;7;2;5;
148560825;0;0;0;0;0;1;0;0;0,36;2016;01;00;1,00;-1,60;0,56;0,01;0,00;63,00;1;7;1;5;
152039531;0;0;0;0;0;0;0;0;0,43;2016;01;00;0,00;-3,53;0,73;0,00;0,00;19,00;2;7;2;5;
183172880;1;0;1;0;0;0;0;0;2,53;2016;05;00;2,00;-1,09;0,46;0,05;0,00;18,00;2;7;1;5;
136261927;1;1;1;1;0;1;0;0;0,88;2016;03;03;5,00;0,12;0,44;0,84;0,00;46,00;1;7;2;1;
175303519;0;0;0;0;0;0;0;0;0,63;2016;01;00;0,00;-3,53;0,73;0,00;0,00;19,00;2;7;1;4;
194887681;1;0;0;0;1;1;0;0;1,16;2016;02;00;3,00;-0,68;0,44;0,20;0,00;31,00;3;7;2;5;
198127420;1;0;0;0;0;1;0;0;2,18;2016;03;02;2,00;-1,09;0,46;0,05;0,00;38,00;2;7;1;3;
180181662;0;0;0;0;0;0;0;0;0,93;2016;02;00;0,00;-3,53;0,73;0,00;0,00;21,00;2;7;1;5;
182827919;1;1;1;0;0;1;0;0;1,61;2016;03;01;4,00;-0,28;0,44;0,53;0,00;38,00;2;7;1;2;
122513989;1;0;1;0;0;0;0;0;1,52;2016;02;00;2,00;-1,09;0,46;0,05;0,00;30,00;2;7;1;3;
153373743;1;0;0;0;0;0;0;0;2,06;2016;04;00;1,00;-1,60;0,56;0,01;0,00;25,00;2;7;2;3;
174198718;0;0;0;0;0;0;0;0;1,52;2016;02;00;0,00;-3,53;0,73;0,00;0,00;27,00;3;7;1;5;
125871458;1;0;0;0;0;0;0;0;0,76;2016;01;00;1,00;-1,60;0,56;0,01;0,00;26,00;3;7;1;5;
185196735;0;0;0;0;0;0;0;0;0,57;2016;02;00;0,00;-3,53;0,73;0,00;0,00;66,00;3;7;2;5;
186513051;0;0;0;0;0;0;0;0;0,75;2016;02;00;0,00;-3,53;0,73;0,00;0,00;56,00;2;7;1;3;
161728700;0;0;1;0;0;0;0;0;0,57;2016;02;00;1,00;-1,60;0,56;0,01;0,00;58,00;3;7;2;5;
199149266;1;0;0;0;0;0;0;0;0,36;2016;01;00;1,00;-1,60;0,56;0,01;0,00;57,00;2;7;2;4;
161342598;0;0;0;0;0;0;0;0;2,18;2016;03;01;0,00;-3,53;0,73;0,00;0,00;35,00;2;7;1;4;
119851985;0;0;0;0;0;0;0;0;1,13;2016;03;00;0,00;-3,53;0,73;0,00;0,00;62,00;3;7;1;3;
173642865;0;0;0;0;0;0;0;0;1,69;2016;03;01;0,00;-3,53;0,73;0,00;0,00;18,00;2;7;1;3;
211059843;1;0;1;0;0;0;0;0;0,76;2016;01;00;2,00;-1,09;0,46;0,05;0,00;31,00;3;7;1;4;
116308403;1;0;0;0;0;0;0;0;1,67;2016;03;01;1,00;-1,60;0,56;0,01;0,00;39,00;2;7;2;4;
155874745;0;0;0;0;0;0;0;0;0,79;2016;02;00;0,00;-3,53;0,73;0,00;0,00;48,00;1;7;2;5;
193740789;0;0;0;0;0;0;0;0;0,57;2016;02;00;0,00;-3,53;0,73;0,00;0,00;71,00;2;7;2;5;
201368936;1;1;0;0;0;0;0;0;0,51;2016;02;00;2,00;-1,09;0,46;0,05;0,00;62,00;1;7;2;4;
196018966;0;0;0;0;0;0;0;0;0,71;2016;02;00;0,00;-3,53;0,73;0,00;0,00;17,00;2;7;2;3;
143104533;0;0;0;0;0;0;0;0;1,27;2016;02;01;0,00;-3,53;0,73;0,00;0,00;15,00;2;7;1;4;
134529212;0;0;0;0;0;0;0;0;1,90;2016;03;01;0,00;-3,53;0,73;0,00;0,00;20,00;2;7;1;3;
183578906;1;1;1;0;0;0;0;1;0,55;2016;02;00;4,00;-0,28;0,44;0,53;0,00;63,00;1;7;1;4;
168301252;1;1;1;0;0;0;0;0;1,27;2016;02;01;3,00;-0,68;0,44;0,20;0,00;22,00;2;7;1;3;
199998237;0;0;0;0;0;0;0;0;0,56;2016;01;00;0,00;-3,53;0,73;0,00;0,00;38,00;3;7;2;5;
130915580;0;0;0;0;0;0;0;0;0,86;2016;03;00;0,00;-3,53;0,73;0,00;0,00;72,00;2;7;2;5;
198411060;0;0;0;0;0;0;0;0;0,63;2016;01;00;0,00;-3,53;0,73;0,00;0,00;22,00;2;7;1;5;
196397056;0;0;1;0;0;0;0;0;1,50;2016;04;00;1,00;-1,60;0,56;0,01;0,00;67,00;2;7;1;5;
115299733;1;0;0;0;0;0;0;0;1,12;2016;02;02;1,00;-1,60;0,56;0,01;0,00;19,00;2;7;1;3;
172466033;0;0;0;0;0;0;0;0;0,36;2016;01;00;0,00;-3,53;0,73;0,00;0,00;64,00;1;7;1;1;
205975099;0;0;0;0;0;0;0;0;1,67;2016;03;01;0,00;-3,53;0,73;0,00;0,00;38,00;2;7;2;3;
112674620;0;0;0;0;0;0;0;0;1,19;2016;03;02;0,00;-3,53;0,73;0,00;0,00;45,00;3;7;2;4;
150161379;1;0;1;0;0;0;0;0;1,46;2016;02;02;2,00;-1,09;0,46;0,05;0,00;38,00;2;7;1;2;
172193983;1;0;0;0;0;0;0;0;1,29;2016;02;01;1,00;-1,60;0,56;0,01;0,00;41,00;2;7;1;2;
191563392;0;0;0;0;0;0;0;0;1,90;2016;03;02;0,00;-3,53;0,73;0,00;0,00;19,00;2;7;1;2;
179199234;0;0;0;0;0;0;0;0;1,11;2016;02;00;0,00;-3,53;0,73;0,00;0,00;42,00;2;7;2;5;
183191480;0;0;0;0;0;0;0;0;1,27;2016;02;00;0,00;-3,53;0,73;0,00;0,00;21,00;2;7;1;5;
177074242;0;0;0;0;0;0;0;0;0,52;2016;01;00;0,00;-3,53;0,73;0,00;0,00;46,00;2;7;1;5;
123458509;1;1;1;0;0;0;0;0;0,48;2016;01;00;3,00;-0,68;0,44;0,20;0,00;22,00;2;7;2;4;
132445017;1;0;0;0;0;0;0;0;0,36;2016;01;00;1,00;-1,60;0,56;0,01;0,00;67,00;2;7;2;5;
148868375;0;0;0;0;0;0;0;0;1,26;2016;02;00;0,00;-3,53;0,73;0,00;0,00;21,00;2;5;1;5;
173649466;0;0;0;0;0;0;0;0;2,20;2016;04;01;0,00;-3,53;0,73;0,00;0,00;41,00;3;5;2;4;
141420441;0;0;0;0;0;0;0;0;0,39;2016;01;00;0,00;-3,53;0,73;0,00;0,00;46,00;2;5;2;5;
141059476;0;0;0;0;0;0;0;0;1,65;2016;03;03;0,00;-3,53;0,73;0,00;0,00;35,00;1;5;2;2;
195605924;1;0;0;0;0;0;0;0;1,26;2016;02;00;1,00;-1,60;0,56;0,01;0,00;20,00;2;5;1;5;
137555039;0;0;0;0;0;0;0;0;1,15;2016;02;02;0,00;-3,53;0,73;0,00;0,00;29,00;2;5;2;3;
149823671;0;0;0;0;0;0;0;0;0,39;2016;01;00;0,00;-3,53;0,73;0,00;0,00;51,00;3;5;2;5;
159141667;1;1;1;0;0;1;0;0;1,15;2016;02;00;4,00;-0,28;0,44;0,53;0,00;25,00;3;5;2;5;
166560022;0;0;0;0;0;0;0;0;0,57;2016;02;00;0,00;-3,53;0,73;0,00;0,00;74,00;1;5;2;5;
204432387;0;0;0;0;0;0;0;0;1,18;2016;03;00;0,00;-3,53;0,73;0,00;0,00;52,00;2;5;2;5;
143628225;0;0;0;0;0;0;0;0;1,10;2016;02;02;0,00;-3,53;0,73;0,00;0,00;35,00;2;7;2;4;
200543935;0;0;1;0;0;1;0;0;0,75;2016;02;00;2,00;-1,09;0,46;0,05;0,00;61,00;1;7;1;5;
144897367;0;0;0;0;0;0;0;0;0,70;2016;02;00;0,00;-3,53;0,73;0,00;0,00;45,00;2;7;2;5;
199358818;0;0;1;0;0;0;0;0;1,44;2016;02;03;1,00;-1,60;0,56;0,01;0,00;36,00;2;7;1;4;
161294353;1;1;0;0;0;0;0;0;2,26;2016;03;02;2,00;-1,09;0,46;0,05;0,00;30,00;2;7;1;3;
144584161;0;0;0;0;0;0;0;0;0,79;2016;02;00;0,00;-3,53;0,73;0,00;0,00;49,00;2;7;2;5;
133435473;1;1;1;1;0;0;0;0;0,36;2016;01;00;4,00;-0,28;0,44;0,53;0,00;71,00;1;7;2;4;
209454376;0;0;0;0;0;0;0;0;0,50;2016;02;00;0,00;-3,53;0,73;0,00;0,00;58,00;1;7;2;4;
183609359;1;1;0;0;0;1;0;0;1,15;2016;02;02;3,00;-0,68;0,44;0,20;0,00;25,00;3;7;2;4;
124038386;1;1;1;1;0;1;0;0;0,50;2016;02;00;5,00;0,12;0,44;0,84;0,00;55,00;1;7;2;4;
195720530;1;1;1;0;0;1;0;0;1,02;2016;02;00;4,00;-0,28;0,44;0,53;0,00;26,00;2;7;2;4;
163102082;1;1;0;0;0;1;0;0;1,70;2016;04;01;3,00;-0,68;0,44;0,20;0,00;15,00;2;7;2;1;
119472811;1;1;1;1;1;1;0;0;0,85;2016;02;00;6,00;0,53;0,46;0,97;0,00;15,00;2;7;2;5;
183632103;0;1;1;0;0;0;0;0;1,03;2016;02;00;2,00;-1,09;0,46;0,05;0,00;46,00;2;7;1;5;
153653975;0;0;0;0;0;0;0;0;0,63;2016;03;00;0,00;-3,53;0,73;0,00;0,00;62,00;1;7;2;3;
154473899;0;0;0;0;0;0;0;0;1,28;2016;02;01;0,00;-3,53;0,73;0,00;0,00;44,00;1;7;1;2;
197696233;1;0;1;0;0;1;0;0;0,57;2016;02;00;3,00;-0,68;0,44;0,20;0,00;59,00;2;7;2;3;
155717327;0;0;0;0;0;0;0;0;0,37;2016;01;00;0,00;-3,53;0,73;0,00;0,00;59,00;2;7;1;5;
123081423;1;0;0;0;0;0;0;0;1,88;2016;03;00;1,00;-1,60;0,56;0,01;0,00;15,00;1;7;1;5;
123144179;1;1;1;0;1;0;1;0;1,06;2016;03;03;5,00;0,12;0,44;0,84;0,00;19,00;1;7;2;2;
159188747;1;0;0;0;0;0;0;0;1,15;2016;02;02;1,00;-1,60;0,56;0,01;0,00;27,00;2;7;2;2;
116732498;1;1;1;0;1;1;0;0;1,73;2016;03;00;5,00;0,12;0,44;0,84;0,00;27,00;2;7;2;3;
160515141;1;1;0;0;0;1;0;0;1,32;2016;04;00;3,00;-0,68;0,44;0,20;0,00;63,00;2;7;1;1;
147204648;0;0;0;0;0;0;0;0;1,44;2016;02;00;0,00;-3,53;0,73;0,00;0,00;38,00;2;7;1;5;
164267514;0;0;0;0;0;0;0;0;0,36;2016;01;00;0,00;-3,53;0,73;0,00;0,00;78,00;2;7;2;4;
197197783;0;0;0;0;0;0;0;0;0,36;2016;01;00;0,00;-3,53;0,73;0,00;0,00;79,00;3;7;2;5;
132389315;1;1;1;1;1;1;1;0;0,36;2016;01;00;7,00;1,04;0,56;0,99;0,07;54,00;2;7;2;5;
133816529;1;1;1;0;0;0;0;0;0,56;2016;01;00;3,00;-0,68;0,44;0,20;0,00;24,00;2;7;1;4;
195752231;0;0;0;0;0;0;0;0;1,55;2016;03;00;0,00;-3,53;0,73;0,00;0,00;50,00;3;7;1;5;
182772448;0;0;0;0;0;0;0;0;0,57;2016;02;00;0,00;-3,53;0,73;0,00;0,00;65,00;1;7;2;5;
205005850;1;1;1;0;0;1;0;0;0,43;2016;01;03;4,00;-0,28;0,44;0,53;0,00;28,00;2;5;2;1;
143877442;1;0;0;0;0;0;0;0;1,46;2016;02;01;1,00;-1,60;0,56;0,01;0,00;35,00;2;5;1;2;
184002133;1;0;0;0;0;0;0;0;1,12;2016;02;00;1,00;-1,60;0,56;0,01;0,00;15,00;2;5;1;3;
153945641;1;1;1;1;0;1;1;0;0,86;2016;02;01;6,00;0,53;0,46;0,97;0,00;34,00;2;5;2;2;
165203495;0;0;0;0;0;0;0;0;0,86;2016;02;01;0,00;-3,53;0,73;0,00;0,00;17,00;2;5;2;4;
195892530;0;0;0;0;0;0;0;0;1,54;2016;03;00;0,00;-3,53;0,73;0,00;0,00;26,00;2;5;2;3;
199138933;1;0;0;0;0;0;0;0;0,79;2016;02;00;1,00;-1,60;0,56;0,01;0,00;51,00;2;5;2;3;
162382139;0;0;1;0;0;0;0;0;0,51;2016;02;00;1,00;-1,60;0,56;0,01;0,00;69,00;2;5;2;4;
113473578;1;1;1;0;0;1;0;0;1,15;2016;03;02;4,00;-0,28;0,44;0,53;0,00;50,00;1;5;1;1;
145443891;1;0;1;0;0;1;0;0;2,06;2016;05;03;3,00;-0,68;0,44;0,20;0,00;27,00;2;5;2;1;
175373576;1;0;0;0;0;0;0;0;1,64;2016;04;00;1,00;-1,60;0,56;0,01;0,00;37,00;2;7;2;2;
207829356;1;1;0;0;1;0;1;1;1,40;2016;03;02;5,00;0,12;0,44;0,84;0,00;15,00;1;6;1;1;
124886736;1;0;1;0;1;1;0;1;2,58;2016;04;04;5,00;0,12;0,44;0,84;0,00;34,00;1;7;1;1;
191068947;0;0;0;0;0;0;0;0;1,03;2016;02;02;0,00;-3,53;0,73;0,00;0,00;25,00;2;7;2;2;
135234741;0;0;0;0;0;0;0;0;1,74;2016;03;01;0,00;-3,53;0,73;0,00;0,00;26,00;2;6;2;3;
132981754;0;0;0;0;0;0;0;0;0,36;2016;01;02;0,00;-3,53;0,73;0,00;0,00;80,00;1;6;2;2;
111708205;0;0;0;0;0;0;0;0;0,76;2016;03;00;0,00;-3,53;0,73;0,00;0,00;70,00;1;6;2;3;
154915809;0;1;1;0;0;0;0;0;0,55;2016;02;00;2,00;-1,09;0,46;0,05;0,00;68,00;1;7;1;4;
117984155;0;0;0;0;0;0;0;0;1,03;2016;02;02;0,00;-3,53;0,73;0,00;0,00;33,00;2;7;2;1;
196957968;0;0;0;0;0;0;0;0;0,86;2016;02;00;0,00;-3,53;0,73;0,00;0,00;20,00;2;7;2;3;
193471340;0;0;0;0;0;0;0;0;1,07;2016;02;01;0,00;-3,53;0,73;0,00;0,00;39,00;1;7;1;3;
162969946;1;0;0;0;0;0;0;0;2,08;2016;05;01;1,00;-1,60;0,56;0,01;0,00;54,00;2;7;1;3;
129776898;0;0;0;0;0;0;0;0;0,92;2016;02;00;0,00;-3,53;0,73;0,00;0,00;46,00;1;7;1;2;
121420133;0;0;0;0;0;0;0;0;1,15;2016;03;02;0,00;-3,53;0,73;0,00;0,00;48,00;1;7;1;1;
129377608;0;0;0;0;0;0;0;0;1,40;2016;03;00;0,00;-3,53;0,73;0,00;0,00;19,00;2;7;1;2;
158199736;0;0;0;0;0;0;0;0;0,67;2016;02;00;0,00;-3,53;0,73;0,00;0,00;79,00;1;7;1;4;
209874233;1;1;0;1;0;1;1;1;1,87;2016;04;00;6,00;0,53;0,46;0,97;0,00;16,00;1;7;1;3;
134834094;0;0;0;0;0;0;0;0;0,85;2016;04;00;0,00;-3,53;0,73;0,00;0,00;58,00;1;7;2;3;
156442034;1;0;0;0;0;0;0;0;2,32;2016;05;00;1,00;-1,60;0,56;0,01;0,00;26,00;2;7;2;3;
137804032;1;0;0;0;0;0;0;0;0,86;2016;03;00;1,00;-1,60;0,56;0,01;0,00;69,00;2;7;2;4;
127102112;0;0;0;0;0;0;0;0;0,42;2016;02;00;0,00;-3,53;0,73;0,00;0,00;68,00;1;6;2;4;
132794139;0;1;0;0;0;0;0;0;0,55;2016;02;01;1,00;-1,60;0,56;0,01;0,00;62,00;1;6;1;2;
199264598;0;0;0;0;0;0;0;0;0,83;2016;03;03;0,00;-3,53;0,73;0,00;0,00;63,00;1;6;1;1;
177532762;1;0;1;0;0;0;0;0;0,93;2016;02;01;2,00;-1,09;0,46;0,05;0,00;17,00;2;6;1;1;
133979368;1;1;1;1;1;1;0;1;0,59;2016;02;01;7,00;1,04;0,56;0,99;0,07;45,00;1;6;2;1;
153491298;0;1;1;0;0;1;0;0;0,59;2016;02;08;3,00;-0,68;0,44;0,20;0,00;54,00;1;6;2;1;
125418599;1;0;1;0;0;1;0;0;1,15;2016;03;00;3,00;-0,68;0,44;0,20;0,00;47,00;1;6;1;1;
135691521;0;0;0;0;0;0;0;0;0,43;2016;01;01;0,00;-3,53;0,73;0,00;0,00;31,00;2;6;2;1;
144953025;1;0;1;1;1;1;1;1;0,36;2016;01;00;7,00;1,04;0,56;0,99;0,07;84,00;1;6;1;4;
154998032;0;0;0;0;0;0;0;0;0,86;2016;02;02;0,00;-3,53;0,73;0,00;0,00;31,00;1;6;2;1;
205090713;0;0;0;0;0;1;0;0;0,63;2016;03;00;1,00;-1,60;0,56;0,01;0,00;60,00;1;6;2;3;
128989843;0;1;0;0;0;0;0;0;0,41;2016;01;02;1,00;-1,60;0,56;0,01;0,00;38,00;2;6;2;1;
179997539;1;1;1;0;1;1;0;1;0,82;2016;02;04;6,00;0,53;0,46;0,97;0,00;42,00;2;6;2;1;
206092190;1;0;0;0;0;1;0;0;0,41;2016;01;00;2,00;-1,09;0,46;0,05;0,00;43,00;1;6;2;2;
190912211;1;1;0;0;0;1;0;0;1,07;2016;02;00;3,00;-0,68;0,44;0,20;0,00;42,00;1;6;1;3;
112874931;1;1;1;1;1;1;1;0;0,85;2016;04;01;7,00;1,04;0,56;0,99;0,07;57,00;1;6;2;1;
194863292;1;1;1;1;1;1;1;1;1,87;2016;05;01;8,00;1,55;0,73;0,99;0,33;18,00;2;6;1;1;
170627466;1;1;0;0;0;0;1;0;0,56;2016;01;01;3,00;-0,68;0,44;0,20;0,00;30,00;1;6;1;1;
174796567;1;1;0;0;1;1;1;0;1,11;2016;04;01;5,00;0,12;0,44;0,84;0,00;59,00;1;6;1;1;
176378229;1;1;1;1;1;1;1;1;0,71;2016;02;01;8,00;1,55;0,73;0,99;0,33;24,00;1;6;2;1;
134182810;1;1;1;1;1;1;1;1;0,77;2016;02;00;8,00;1,55;0,73;0,99;0,33;53,00;1;6;1;3;
188494666;0;0;0;0;0;1;0;0;0,86;2016;02;02;1,00;-1,60;0,56;0,01;0,00;29,00;1;6;2;1;
117249340;1;1;1;1;1;1;1;1;0,36;2016;01;01;8,00;1,55;0,73;0,99;0,33;56,00;1;6;2;3;
155861761;1;0;1;0;0;0;0;0;1,11;2016;04;01;2,00;-1,09;0,46;0,05;0,00;67,00;1;6;1;1;
183023909;0;0;0;0;0;0;0;0;0,83;2016;03;00;0,00;-3,53;0,73;0,00;0,00;70,00;1;6;1;3;
182424666;0;0;0;0;0;0;0;0;0,59;2016;02;00;0,00;-3,53;0,73;0,00;0,00;45,00;1;6;2;2;
152475787;1;1;1;1;1;1;1;1;0,88;2016;03;00;8,00;1,55;0,73;0,99;0,33;52,00;1;6;2;2;
118202810;0;1;1;1;1;0;1;1;0,85;2016;04;00;6,00;0,53;0,46;0,97;0,00;60,00;1;6;2;3;
179364529;0;0;1;1;1;0;1;0;0,55;2016;02;00;4,00;-0,28;0,44;0,53;0,00;62,00;1;6;1;3;
199770200;1;0;1;0;0;0;0;0;1,40;2016;03;00;2,00;-1,09;0,46;0,05;0,00;17,00;1;6;1;1;
139540836;1;0;0;0;0;1;0;0;0,43;2016;01;01;2,00;-1,09;0,46;0,05;0,00;27,00;1;5;2;1;
207159776;0;0;0;0;0;0;0;1;1,00;2016;03;00;1,00;-1,60;0,56;0,01;0,00;72,00;1;5;1;4;
164954073;1;0;1;0;0;1;1;0;0,43;2016;01;02;4,00;-0,28;0,44;0,53;0,00;32,00;1;5;2;1;
171221003;1;1;1;0;0;1;0;0;2,25;2016;07;02;4,00;-0,28;0,44;0,53;0,00;19,00;1;5;1;1;
201975558;1;1;1;1;1;1;1;1;1,27;2016;02;01;8,00;1,55;0,73;0,99;0,33;23,00;2;5;1;2;
138792770;1;1;1;1;1;1;0;0;0,63;2016;03;01;6,00;0,53;0,46;0,97;0,00;76,00;1;5;2;1;
145810358;1;1;1;0;1;1;0;1;1,23;2016;03;02;6,00;0,53;0,46;0,97;0,00;35,00;2;5;2;1;
193228719;0;0;0;0;0;0;0;0;0,41;2016;01;00;0,00;-3,53;0,73;0,00;0,00;41,00;1;5;2;4;
147231214;1;1;1;1;1;1;0;0;1,43;2016;04;01;6,00;0,53;0,46;0,97;0,00;22,00;2;5;2;2;
138854808;0;0;1;0;0;0;0;0;1,48;2016;03;00;1,00;-1,60;0,56;0,01;0,00;36,00;2;5;2;3;
123193703;1;1;1;1;1;1;1;1;1,06;2016;03;00;8,00;1,55;0,73;0,99;0,33;50,00;2;7;2;1;
148835835;1;1;1;1;1;1;1;0;1,12;2016;02;00;7,00;1,04;0,56;0,99;0,07;32,00;1;7;1;2;
143081359;0;0;0;0;0;0;0;0;1,35;2016;02;01;0,00;-3,53;0,73;0,00;0,00;26,00;2;7;1;2;
183405568;0;0;0;0;0;0;0;0;0,71;2016;02;05;0,00;-3,53;0,73;0,00;0,00;16,00;2;7;2;1;
151742657;1;1;1;0;0;1;0;0;0,42;2016;02;00;4,00;-0,28;0,44;0,53;0,00;56,00;1;7;2;4;
203406144;0;0;0;0;0;0;0;0;0,77;2016;02;00;0,00;-3,53;0,73;0,00;0,00;52,00;1;7;1;3;
119600438;0;0;0;0;0;0;0;0;0,36;2016;01;00;0,00;-3,53;0,73;0,00;0,00;70,00;1;7;2;4;
125807125;0;1;0;0;0;0;0;0;0,86;2016;02;01;1,00;-1,60;0,56;0,01;0,00;31,00;2;7;2;2;
116707027;0;1;1;1;0;1;0;0;2,15;2016;04;00;4,00;-0,28;0,44;0,53;0,00;39,00;2;7;1;2;
172616707;1;1;1;0;0;1;0;0;0,71;2016;02;00;4,00;-0,28;0,44;0,53;0,00;21,00;2;7;2;3;
149117390;1;1;1;1;1;1;1;1;0,82;2016;02;01;8,00;1,55;0,73;0,99;0,33;36,00;1;7;2;1;
206689118;0;1;1;1;1;1;1;1;0,55;2016;02;00;7,00;1,04;0,56;0,99;0,07;61,00;1;7;1;3;
150844627;1;1;1;1;1;1;1;1;0,36;2016;01;00;8,00;1,55;0,73;0,99;0,33;78,00;1;7;2;5;
171868977;0;0;0;0;0;0;0;0;0,36;2016;01;00;0,00;-3,53;0,73;0,00;0,00;85,00;1;7;2;4;
196359400;1;0;0;0;0;0;0;0;1,11;2016;02;01;1,00;-1,60;0,56;0,01;0,00;38,00;2;7;2;4;
200698287;1;0;0;0;0;0;0;0;1,90;2016;03;00;1,00;-1,60;0,56;0,01;0,00;18,00;2;7;1;2;
174734810;0;0;0;0;0;0;0;0;1,15;2016;04;01;0,00;-3,53;0,73;0,00;0,00;84,00;1;7;2;3;
205641180;0;1;1;1;1;1;1;1;0,82;2016;02;02;7,00;1,04;0,56;0,99;0,07;39,00;1;7;2;1;
165292457;0;;1;0;0;0;0;0;1,11;2016;04;00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;86,00;1;7;1;3;
117023871;1;1;1;0;0;1;0;0;0,36;2016;01;00;4,00;-0,28;0,44;0,53;0,00;23,00;2;7;2;5;
141668910;0;0;1;0;0;0;0;0;0,71;2016;02;02;1,00;-1,60;0,56;0,01;0,00;24,00;2;7;2;1;
192077855;1;1;1;0;1;1;0;0;0,86;2016;02;00;5,00;0,12;0,44;0,84;0,00;33,00;1;7;2;2;
159554922;1;1;1;0;0;1;0;0;1,50;2016;04;01;4,00;-0,28;0,44;0,53;0,00;71,00;2;7;1;1;
161486781;0;0;0;0;0;0;0;0;0,56;2016;01;00;0,00;-3,53;0,73;0,00;0,00;30,00;2;7;1;1;
184768299;0;1;1;1;1;0;1;1;0,82;2016;02;00;6,00;0,53;0,46;0,97;0,00;39,00;1;7;2;2;
164658873;1;1;1;0;0;0;1;1;0,36;2016;01;00;5,00;0,12;0,44;0,84;0,00;72,00;1;7;1;4;
173223181;0;1;1;0;0;1;0;1;1,64;2016;04;00;4,00;-0,28;0,44;0,53;0,00;36,00;1;7;2;2;
114195487;1;1;0;0;0;1;0;0;1,64;2016;04;04;3,00;-0,68;0,44;0,20;0,00;42,00;1;7;2;1;
153867226;0;0;1;0;1;0;0;0;0,36;2016;01;00;2,00;-1,09;0,46;0,05;0,00;78,00;1;7;1;4;
178325171;1;0;0;0;0;0;0;0;1,29;2016;02;02;1,00;-1,60;0,56;0,01;0,00;43,00;3;7;1;3;
154654668;0;0;0;0;0;0;0;0;0,38;2016;01;00;0,00;-3,53;0,73;0,00;0,00;45,00;2;6;1;4;
146185213;0;0;0;0;0;0;0;0;1,35;2016;02;02;0,00;-3,53;0,73;0,00;0,00;25,00;2;6;1;1;
119381501;0;0;0;0;0;0;0;0;0,38;2016;01;00;0,00;-3,53;0,73;0,00;0,00;49,00;1;6;1;5;
162134130;1;1;1;1;1;1;1;0;0,88;2016;03;00;7,00;1,04;0,56;0,99;0,07;51,00;1;6;2;1;
175659879;0;0;0;0;0;0;0;0;0,36;2016;01;00;0,00;-3,53;0,73;0,00;0,00;76,00;1;6;2;4;
141520196;0;1;1;1;1;0;1;1;0,36;2016;01;00;6,00;0,53;0,46;0,97;0,00;66,00;1;6;1;5;
172690772;0;1;1;0;0;1;0;0;0,63;2016;03;01;3,00;-0,68;0,44;0,20;0,00;55,00;1;6;2;2;
140179749;1;0;1;0;0;1;0;0;0,59;2016;02;00;3,00;-0,68;0,44;0,20;0,00;46,00;1;6;2;3;
200750638;0;0;0;0;0;0;0;0;0,83;2016;03;00;0,00;-3,53;0,73;0,00;0,00;61,00;1;6;1;1;
